"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202002210700,44.3357,-16.0379,10.4566,244.516,101918,NA,NA
202002210730,32.7937,-11.7145,9.28432,240.445,101963,NA,NA
202002210800,23.1143,-7.21299,8.73919,237.058,101992,NA,NA
202002210830,25.2272,-7.38763,8.42312,231.521,102019,NA,NA
202002210900,29.7678,-15.7467,9.03779,229.224,102034,NA,NA
202002210930,30.4387,NA,8.98921,231.253,102044,NA,NA
202002211000,30.6784,-21.2768,9.89747,227.565,102037,NA,NA
202002211030,35.5081,-27.4422,9.42737,223.182,102045,NA,NA
202002211100,24.973,-24.4412,10.0436,218.796,102045,NA,NA
202002211130,27.9166,-28.9696,11.0146,219.899,102028,NA,NA
202002211200,34.7855,-38.1401,12.0589,218.95,102017,NA,NA
202002211230,25.9713,-32.8415,10.9001,215.948,102014,NA,NA
202002211300,35.8729,-35.0165,12.2232,214.449,101982,NA,NA
202002211330,26.2637,-38.4545,13.0697,210.444,101938,NA,NA
202002211400,29.6541,-35.4809,13.4287,210.689,101902,NA,NA
202002211430,39.1785,-48.7418,13.6259,214.478,101895,NA,NA
202002211500,NA,NA,NA,NA,NA,NA,NA
202002211530,NA,NA,NA,NA,NA,NA,NA
202002211600,NA,NA,NA,NA,NA,NA,NA
202002211630,NA,NA,NA,NA,NA,NA,NA
202002211700,NA,NA,NA,NA,NA,NA,NA
202002211730,NA,NA,NA,NA,NA,NA,NA
202002211800,NA,NA,NA,NA,NA,NA,NA
202002211830,NA,NA,14.4802,208.568,101785,NA,NA
202002211900,36.0856,-78.8147,15.2791,208.149,101749,NA,NA
202002211930,5.50067,-65.5906,14.6858,208.182,101751,NA,NA
202002212000,11.3311,-64.5205,14.5951,208.727,101764,NA,NA
202002212030,8.73383,-64.2324,14.7752,209.164,101735,NA,NA
202002212100,7.11816,-63.6517,14.9228,208.577,101706,NA,NA
202002212130,10.2024,-69.1103,15.0112,206.594,101656,NA,NA
202002212200,7.77025,-64.1048,15.1403,207.211,101622,NA,NA
202002212230,7.43951,-67.2047,14.993,208.523,101597,NA,NA
202002212300,7.26119,-69.8911,15.5428,209.903,101573,NA,NA
202002212330,8.3417,-79.7096,15.1548,210.571,101570,NA,NA
202002220000,13.3517,-72.0428,15.3298,209.706,101559,NA,NA
202002220030,16.3484,-76.1254,15.1749,210.144,101515,NA,NA
202002220100,15.7215,-78.5653,15.3497,209.783,101445,NA,NA
202002220130,18.7335,-86.0997,16.906,210.644,101365,NA,NA
202002220200,21.8902,-96.0666,17.1726,211.639,101305,NA,NA
202002220230,19.5189,-95.9069,17.3215,211.885,101258,NA,NA
202002220300,14.1562,-83.3475,16.6108,209.405,101228,NA,NA
202002220330,16.8376,-91.5008,17.3965,208.064,101166,NA,NA
202002220400,13.3025,-85.8863,17.7165,207.518,101108,NA,NA
202002220430,NA,-43.2153,17.5211,206.623,101064,NA,NA
202002220500,NA,NA,17.7459,208.926,101041,NA,NA
202002220530,NA,NA,NA,NA,NA,NA,NA
202002220600,NA,NA,NA,NA,NA,NA,NA
202002220630,NA,NA,NA,NA,NA,NA,NA
202002220700,NA,NA,NA,NA,NA,NA,NA
202002220730,NA,NA,NA,NA,NA,NA,NA
202002220800,NA,-34.8322,17.106,211.648,100988,NA,NA
202002220830,7.07731,-86.5748,17.6931,210.575,100928,NA,NA
202002220900,2.13636,-95.8898,17.081,215.052,100935,NA,NA
202002220930,NA,NA,NA,NA,NA,NA,NA
202002221000,NA,NA,NA,NA,NA,NA,NA
202002221030,-12.9836,-117.997,17.189,217.944,100966,NA,NA
202002221100,-16.9965,-125.571,17.6557,217.656,100937,NA,NA
202002221130,-16.3524,-129.617,17.5567,218.608,100968,NA,NA
202002221200,-14.9358,-132.298,17.4037,222.254,101004,NA,NA
202002221230,-17.4318,-133.85,17.4057,222.093,100985,NA,NA
202002221300,NA,NA,17.8229,222.917,100997,NA,NA
202002221330,NA,NA,NA,NA,NA,NA,NA
202002221400,NA,NA,13.5542,243.475,101178,NA,NA
202002221430,NA,-70.1888,11.5075,242.863,101250,NA,NA
202002221500,NA,-64.2492,11.1682,238.896,101272,NA,NA
202002221530,NA,NA,NA,NA,NA,NA,NA
202002221600,NA,NA,NA,NA,NA,NA,NA
202002221630,NA,NA,NA,NA,NA,NA,NA
202002221700,5.91215,-42.7958,9.67485,229.305,101389,NA,NA
202002221730,NA,-49.9107,10.7768,237.776,101415,NA,NA
202002221800,NA,-72.9894,11.2106,237.523,101431,NA,NA
202002221830,NA,NA,9.96515,234.543,101491,NA,NA
202002221900,NA,NA,NA,NA,NA,NA,NA
202002221930,34.7716,-52.8053,10.9655,258.334,101550,NA,NA
202002222000,NA,NA,9.16062,240.051,101543,NA,NA
202002222030,14.0872,NA,9.80938,242.092,101562,NA,NA
202002222100,29.2493,-45.2933,10.2529,258.882,101595,NA,NA
202002222130,43.8663,-40.7887,9.30723,261.197,101622,NA,NA
202002222200,19.8964,-28.6105,7.27869,245.825,101618,NA,NA
202002222230,20.0104,-22.1355,7.77007,239.844,101620,NA,NA
202002222300,NA,-32.3926,8.22103,233.525,101649,NA,NA
202002222330,25.1805,-41.2481,9.3134,230.252,101626,NA,NA
202002230000,18.4107,-41.3225,10.3725,234.279,101617,NA,NA
202002230030,16.6515,-42.5771,11.3508,238.165,101565,NA,NA
202002230100,NA,-29.2096,10.1731,234.974,101577,NA,NA
202002230130,NA,-45.9048,11.324,239.874,101578,NA,NA
202002230200,NA,-48.8346,11.4754,242.939,101548,NA,NA
202002230230,NA,NA,NA,NA,NA,NA,NA
202002230300,NA,NA,NA,NA,NA,NA,NA
202002230330,NA,NA,NA,NA,NA,NA,NA
202002230400,NA,NA,NA,NA,NA,NA,NA
202002230430,NA,NA,NA,NA,NA,NA,NA
202002230500,NA,NA,NA,NA,NA,NA,NA
202002230530,NA,NA,NA,NA,NA,NA,NA
202002230600,NA,NA,NA,NA,NA,NA,NA
202002230630,NA,NA,NA,NA,NA,NA,NA
202002230700,NA,NA,NA,NA,NA,NA,NA
202002230730,NA,NA,NA,NA,NA,NA,NA
202002230800,NA,NA,NA,NA,NA,NA,NA
202002230830,NA,NA,NA,NA,NA,NA,NA
202002230900,NA,NA,NA,NA,NA,NA,NA
202002230930,NA,NA,NA,NA,NA,NA,NA
202002231000,NA,NA,NA,NA,NA,NA,NA
202002231030,NA,NA,NA,NA,NA,NA,NA
202002231100,NA,NA,NA,NA,NA,NA,NA
202002231130,NA,NA,NA,NA,NA,NA,NA
202002231200,NA,NA,NA,NA,NA,NA,NA
202002231230,NA,NA,NA,NA,NA,NA,NA
202002231300,NA,NA,NA,NA,NA,NA,NA
202002231330,NA,NA,15.1758,275.65,100396,NA,NA
202002231400,24.5616,NA,9.10235,298.317,100589,NA,NA
202002231430,NA,NA,NA,NA,NA,NA,NA
202002231500,NA,NA,NA,NA,NA,NA,NA
202002231530,NA,NA,NA,NA,NA,NA,NA
202002231600,74.5735,NA,12.3104,310.044,101048,NA,NA
202002231630,69.3285,NA,10.5904,297.463,101155,NA,NA
202002231700,NA,NA,NA,NA,NA,NA,NA
202002231730,NA,NA,NA,NA,NA,NA,NA
202002231800,NA,NA,NA,NA,NA,NA,NA
202002231830,153.35,-21.252,13.119,290.908,101440,NA,NA
202002231900,124.986,-21.6303,11.8089,295.306,101546,NA,NA
202002231930,106.802,-24.4392,12.2824,291.957,101615,NA,NA
202002232000,91.4334,-21.1549,11.83,290.932,101688,NA,NA
202002232030,90.9138,-22.4639,12.4076,287.784,101741,NA,NA
202002232100,86.395,-21.7797,11.0741,287.718,101805,NA,NA
202002232130,76.1135,-21.8384,10.8269,288.606,101852,NA,NA
202002232200,57.3459,-19.1324,10.1518,282.886,101893,NA,NA
202002232230,56.1283,-18.2375,10.4879,280.502,101925,NA,NA
202002232300,54.6585,-15.8204,9.44778,286.665,101943,NA,NA
202002232330,55.0584,-17.7642,9.115,286.351,101969,NA,NA
202002240000,36.2537,-10.9884,8.53086,280.237,102024,NA,NA
202002240030,28.232,-8.99841,7.8636,276.729,102054,NA,NA
202002240100,40.4681,-13.0689,8.01099,282.648,102078,NA,NA
202002240130,17.0613,NA,7.47554,276.214,102074,NA,NA
202002240200,19.4987,-5.81591,6.69157,272.853,102099,NA,NA
202002240230,16.3111,-3.59548,5.73908,265.951,102082,NA,NA
202002240300,NA,NA,5.08121,252.942,102082,NA,NA
202002240330,NA,NA,4.67761,231.714,102056,NA,NA
202002240400,NA,NA,4.76475,231.223,102045,NA,NA
202002240430,NA,NA,4.32053,228.717,102042,NA,NA
202002240500,9.88667,NA,4.2237,201.589,101987,NA,NA
202002240530,13.32,1.55126,5.06639,192.567,101934,NA,NA
202002240600,14.4605,1.67649,5.30845,187.023,101904,NA,NA
202002240630,24.1955,1.22607,6.33628,182.365,101847,NA,NA
202002240700,18.8926,1.12235,6.8607,179.281,101810,NA,NA
202002240730,31.507,1.6765,7.39217,177.733,101758,NA,NA
202002240800,38.5396,NA,9.39421,181.872,101679,NA,NA
202002240830,NA,NA,NA,NA,NA,NA,NA
202002240900,NA,NA,NA,NA,NA,NA,NA
202002240930,NA,NA,NA,NA,NA,NA,NA
202002241000,NA,NA,NA,NA,NA,NA,NA
202002241030,NA,NA,NA,NA,NA,NA,NA
202002241100,NA,NA,NA,NA,NA,NA,NA
202002241130,NA,NA,NA,NA,NA,NA,NA
202002241200,NA,NA,NA,NA,NA,NA,NA
202002241230,NA,NA,NA,NA,NA,NA,NA
202002241300,NA,NA,NA,NA,NA,NA,NA
202002241330,NA,NA,NA,NA,NA,NA,NA
202002241400,NA,NA,NA,NA,NA,NA,NA
202002241430,NA,NA,NA,NA,NA,NA,NA
202002241500,NA,NA,NA,NA,NA,NA,NA
202002241530,NA,NA,NA,NA,NA,NA,NA
202002241600,NA,NA,NA,NA,NA,NA,NA
202002241630,NA,NA,NA,NA,NA,NA,NA
202002241700,NA,NA,NA,NA,NA,NA,NA
202002241730,NA,NA,15.1439,226.851,99856,NA,NA
202002241800,NA,-87.9431,15.3639,222.26,99832.1,NA,NA
202002241830,-33.1263,NA,16.0511,221.845,99808.4,NA,NA
202002241900,NA,-90.5637,15.2636,219.815,99797.9,NA,NA
202002241930,NA,-89.6461,15.185,219.339,99781.9,NA,NA
202002242000,-17.7595,-99.0674,15.4691,219.336,99752.4,NA,NA
202002242030,-27.1077,-111.855,15.922,220.212,99741.1,NA,NA
202002242100,-28.7181,-109.98,15.9161,222.183,99736.8,NA,NA
202002242130,-22.4587,-104.014,15.3185,222.093,99727.7,NA,NA
202002242200,-18.8421,-115.755,15.2648,222.461,99714.9,NA,NA
202002242230,NA,-87.4414,14.33,226.515,99714.9,NA,NA
202002242300,NA,NA,12.8514,250.471,99762.3,NA,NA
202002242330,NA,-54.4043,12.2688,263.7,99809.4,NA,NA
202002250000,99.9081,-43.0602,13.259,263.197,99826.1,NA,NA
202002250030,NA,-38.7005,13.5083,257.296,99830.9,NA,NA
202002250100,56.6763,-45.0086,12.8692,249.825,99841,NA,NA
202002250130,50.9591,-33.9052,12.3572,253.792,99834.4,NA,NA
202002250200,49.2558,-36.3903,11.4995,246.288,99830.7,NA,NA
202002250230,NA,-31.8774,12.0247,245.083,99802,NA,NA
202002250300,70.7252,NA,12.7177,244.386,99780.2,NA,NA
202002250330,NA,-24.3586,11.5478,246.433,99772.5,NA,NA
202002250400,NA,-23.3027,11.6411,245.609,99751.8,NA,NA
202002250430,56.7699,-27.4069,11.2004,243.619,99753,NA,NA
202002250500,48.6727,-23.9739,11.4006,246.035,99735.8,NA,NA
202002250530,43.0831,-20.2834,11.2001,246.372,99718.8,NA,NA
202002250600,40.4419,-16.209,11.7188,252.691,99696,NA,NA
202002250630,65.3958,-21.617,12.6658,251.573,99659,NA,NA
202002250700,57.8465,-18.9973,12.0753,248.216,99659.6,NA,NA
202002250730,60.8735,-14.1818,12.7429,251.425,99646.3,NA,NA
202002250800,61.5856,-10.4148,11.9043,251.044,99646.9,NA,NA
202002250830,NA,-8.10046,12.5265,250.211,99635.6,NA,NA
202002250900,NA,-10.4772,11.9948,249.93,99629.7,NA,NA
202002250930,55.6336,-12.0183,12.5738,249.03,99616.2,NA,NA
202002251000,58.3295,-14.1943,12.7307,249.24,99611,NA,NA
202002251030,NA,NA,NA,NA,NA,NA,NA
202002251100,NA,-12.9561,13.1669,247.569,99590.3,NA,NA
202002251130,NA,-6.8173,12.5024,248.403,99604.6,NA,NA
202002251200,71.1838,-11.5703,13.0092,244.213,99598.3,NA,NA
202002251230,64.4343,-9.87308,11.4639,244.154,99598.9,NA,NA
202002251300,63.0888,-10.9766,11.6734,242.633,99560.6,NA,NA
202002251330,53.2052,-11.1848,10.985,245.097,99543.8,NA,NA
202002251400,42.9123,-10.8667,11.0702,236.242,99489,NA,NA
202002251430,61.9191,-14.7344,11.757,243.443,99464.8,NA,NA
202002251500,NA,NA,12.0847,254.46,99454.8,NA,NA
202002251530,NA,NA,10.2914,249.142,99435,NA,NA
202002251600,51.1191,NA,9.23354,250.268,99423.5,NA,NA
202002251630,48.1717,NA,8.53442,264.736,99407.3,NA,NA
202002251700,35.8106,NA,8.06729,261.069,99385.9,NA,NA
202002251730,NA,NA,7.13176,251.623,99369.6,NA,NA
202002251800,28.1953,NA,7.02091,244.725,99369.6,NA,NA
202002251830,27.9707,-4.44854,6.76784,234.78,99366.5,NA,NA
202002251900,22.1773,-3.48478,6.30555,231.124,99355.3,NA,NA
202002251930,NA,NA,5.74561,227.321,99324.6,NA,NA
202002252000,22.3983,NA,5.75505,215.796,99285.5,NA,NA
202002252030,18.8175,NA,5.71615,205.616,99248.3,NA,NA
202002252100,14.7299,NA,4.87225,207.124,99206.4,NA,NA
202002252130,13.7523,0.359833,5.08724,201.772,99170.2,NA,NA
202002252200,16.3837,2.65317,6.03711,201.163,99148,NA,NA
202002252230,31.793,11.4609,9.11071,213.009,99112.9,NA,NA
202002252300,14.5966,14.0954,6.57283,198.448,99097.9,NA,NA
202002252330,15.899,10.4682,5.22577,202.069,99086.6,NA,NA
202002260000,11.051,18.7628,5.83073,183.707,99074,NA,NA
202002260030,NA,NA,5.73757,191.569,99068.8,NA,NA
202002260100,10.1876,18.2159,6.2529,208.45,99053.4,NA,NA
202002260130,NA,21.3163,6.04681,220.589,99061.2,NA,NA
202002260200,NA,26.62,6.35458,221.346,99042.3,NA,NA
202002260230,NA,NA,6.4289,239.804,99055.8,NA,NA
202002260300,NA,NA,3.90103,227.591,99059,NA,NA
202002260330,NA,-5.62854,3.0976,250.323,99072.3,NA,NA
202002260400,NA,NA,NA,NA,NA,NA,NA
202002260430,NA,NA,NA,NA,NA,NA,NA
202002260500,NA,NA,NA,NA,NA,NA,NA
202002260530,NA,14.5906,5.62582,286.957,99168.1,NA,NA
202002260600,NA,18.2661,5.05023,288.83,99188.6,NA,NA
202002260630,NA,NA,5.84014,310.453,99215.4,NA,NA
202002260700,NA,6.94189,5.22695,305.661,99269.3,NA,NA
202002260730,NA,NA,7.40883,302.125,99321.4,NA,NA
202002260800,NA,NA,9.29506,296.635,99368.4,NA,NA
202002260830,NA,NA,6.92352,288.672,99413.7,NA,NA
202002260900,NA,14.4654,8.06574,285.187,99450.2,NA,NA
202002260930,41.3094,11.6528,8.54368,272.013,99486.7,NA,NA
202002261000,33.018,NA,9.00998,289.038,99543.4,NA,NA
202002261030,NA,NA,7.43482,300.495,99598.1,NA,NA
202002261100,119.482,19.1836,7.73563,295.341,99640.5,NA,NA
202002261130,56.5736,12.3166,7.95819,289.344,99669.7,NA,NA
202002261200,63.6794,NA,9.32627,289.214,99683.5,NA,NA
202002261230,67.8396,18.2146,8.91093,290.115,99714.8,NA,NA
202002261300,73.4239,NA,8.49984,294.135,99764,NA,NA
202002261330,67.8736,7.74697,9.61308,303.349,99802.5,NA,NA
202002261400,91.16,NA,10.0995,312.623,99842.1,NA,NA
202002261430,NA,11.6773,7.92287,293.7,99877.2,NA,NA
202002261500,NA,5.28395,9.71806,288.314,99901.9,NA,NA
202002261530,NA,NA,8.96183,297.925,99963.6,NA,NA
202002261600,NA,NA,9.3532,285.736,99988.5,NA,NA
202002261630,88.9569,NA,9.15318,284.844,100023,NA,NA
202002261700,50.7237,NA,9.46554,287.592,100067,NA,NA
202002261730,75.0999,NA,9.51331,290.708,100115,NA,NA
202002261800,43.5664,NA,10.6983,283.634,100139,NA,NA
202002261830,44.7294,NA,9.24577,306.624,100205,NA,NA
202002261900,73.4693,11.0215,9.80791,297.701,100225,NA,NA
202002261930,56.3636,NA,8.31855,281.805,100243,NA,NA
202002262000,60.0294,NA,8.68049,276.681,100244,NA,NA
202002262030,63.1993,NA,8.08751,286.846,100259,NA,NA
202002262100,46.2764,NA,7.06753,272.302,100264,NA,NA
202002262130,60.8756,-6.58429,8.05664,284.433,100268,NA,NA
202002262200,34.4338,-4.50441,6.91253,278.569,100275,NA,NA
202002262230,NA,NA,NA,NA,NA,NA,NA
202002262300,NA,NA,NA,NA,NA,NA,NA
202002262330,NA,NA,4.82873,279.174,100297,NA,NA
202002270000,NA,NA,4.95323,266.43,100291,NA,NA
202002270030,NA,NA,5.00894,224.466,100287,NA,NA
202002270100,NA,NA,4.605,243.433,100293,NA,NA
202002270130,NA,NA,3.81181,235.446,100294,NA,NA
202002270200,NA,NA,6.36473,204.99,100270,NA,NA
202002270230,NA,15.9657,6.82388,201.135,100245,NA,NA
202002270300,NA,20.8674,6.65413,198.248,100215,NA,NA
202002270330,18.3887,13.1636,6.6261,199.149,100183,NA,NA
202002270400,25.7505,9.00646,6.38915,202.291,100162,NA,NA
202002270430,NA,NA,6.45227,205.212,100127,NA,NA
202002270500,23.8956,5.0862,5.96351,203.687,100088,NA,NA
202002270530,25.5103,5.37055,5.52406,201.856,100064,NA,NA
202002270600,25.8503,10.9923,5.97975,190.292,100026,NA,NA
202002270630,NA,NA,7.80104,182.077,99982.6,NA,NA
202002270700,32.9667,12.334,8.35657,181.332,99944.2,NA,NA
202002270730,30.1364,10.5708,8.85055,179.861,99911.6,NA,NA
202002270800,41.5184,21.8483,8.93755,177.943,99887,NA,NA
202002270830,42.4442,20.2278,9.50073,180.85,99842.9,NA,NA
202002270900,34.9692,19.4053,9.48876,179.622,99808.5,NA,NA
202002270930,37.5228,23.8193,9.65429,174.639,99774.1,NA,NA
202002271000,34.6783,23.4824,9.00783,185.82,99753.2,NA,NA
202002271030,37.8417,24.7627,8.11843,183.27,99724.2,NA,NA
202002271100,33.1833,22.0833,7.71108,179.748,99697.9,NA,NA
202002271130,23.7282,21.5155,6.4082,184.009,99686,NA,NA
202002271200,NA,NA,NA,NA,NA,NA,NA
202002271230,NA,NA,NA,NA,NA,NA,NA
202002271300,NA,NA,NA,NA,NA,NA,NA
202002271330,NA,NA,NA,NA,NA,NA,NA
202002271400,NA,NA,NA,NA,NA,NA,NA
202002271430,NA,NA,NA,NA,NA,NA,NA
202002271500,NA,NA,NA,NA,NA,NA,NA
202002271530,NA,NA,NA,NA,NA,NA,NA
202002271600,NA,NA,NA,NA,NA,NA,NA
202002271630,NA,NA,NA,NA,NA,NA,NA
202002271700,NA,NA,NA,NA,NA,NA,NA
202002271730,NA,NA,NA,NA,NA,NA,NA
202002271800,NA,21.4062,6.61609,305.31,100017,NA,NA
202002271830,NA,NA,6.9663,306.541,100097,NA,NA
202002271900,NA,NA,NA,NA,NA,NA,NA
202002271930,NA,NA,9.09964,313.482,100233,NA,NA
202002272000,69.7459,-5.12522,10.4705,308.245,100295,NA,NA
202002272030,78.7194,-9.83415,11.9707,305.998,100367,NA,NA
202002272100,75.9915,-10.9788,11.3731,308.979,100437,NA,NA
202002272130,74.3533,-14.2119,11.0375,308.549,100503,NA,NA
202002272200,69.8013,-14.2925,10.1354,305.349,100566,NA,NA
202002272230,65.297,-17.7138,9.49353,302.487,100624,NA,NA
202002272300,74.5268,-23.3282,9.2432,296.718,100681,NA,NA
202002272330,55.6073,-19.2078,9.33718,290.091,100745,NA,NA
202002280000,48.4731,-18.0452,8.88388,290.332,100801,NA,NA
202002280030,40.6232,-17.3558,8.54377,288.205,100859,NA,NA
202002280100,47.3662,-20.4621,7.74411,290.761,100907,NA,NA
202002280130,37.3851,NA,7.78211,285.447,100940,NA,NA
202002280200,29.4005,NA,7.54626,272.845,100970,NA,NA
202002280230,NA,NA,7.27313,255.149,101016,NA,NA
202002280300,29.6591,NA,8.67965,266.258,101054,NA,NA
202002280330,24.2737,-9.66856,8.05539,271.32,101082,NA,NA
202002280400,25.7612,-5.90425,7.74022,266.422,101122,NA,NA
202002280430,24.6698,-6.68527,6.76268,257.301,101175,NA,NA
202002280500,24.6342,-3.39307,6.047,246.01,101198,NA,NA
202002280530,22.2945,NA,5.8192,246.561,101207,NA,NA
202002280600,24.471,-2.42691,5.85297,242.471,101233,NA,NA
202002280630,29.2376,NA,6.10984,251.231,101250,NA,NA
202002280700,16.8154,NA,6.42004,235.015,101269,NA,NA
202002280730,NA,NA,5.79538,226.27,101287,NA,NA
202002280800,20.4004,0.963774,6.21764,210.642,101306,NA,NA
202002280830,24.9922,0.26472,6.91336,208.324,101314,NA,NA
202002280900,21.5366,NA,6.65649,209.249,101324,NA,NA
202002280930,20.9457,-0.127852,6.82952,206.013,101313,NA,NA
202002281000,23.5853,NA,7.03488,204.665,101314,NA,NA
202002281030,22.0962,NA,7.3337,194.076,101309,NA,NA
202002281100,23.6293,-5.46915,7.72617,189.614,101282,NA,NA
202002281130,25.7839,-4.78967,8.61638,186.643,101246,NA,NA
202002281200,21.1733,NA,8.67024,181.546,101220,NA,NA
202002281230,24.8274,NA,9.02127,179.414,101177,NA,NA
202002281300,34.071,NA,9.66406,180.702,101116,NA,NA
202002281330,48.3875,-9.93873,9.93682,181.392,101050,NA,NA
202002281400,44.7469,-7.51224,9.60849,175.274,100972,NA,NA
202002281430,61.8554,-11.6606,10.6131,173.757,100914,NA,NA
202002281500,38.9061,-13.5957,10.6434,170.491,100852,NA,NA
202002281530,NA,NA,10.7804,162.809,100764,NA,NA
202002281600,NA,NA,11.0377,158.033,100682,NA,NA
202002281630,NA,NA,13.3569,163.952,100564,NA,NA
202002281700,NA,NA,NA,NA,NA,NA,NA
202002281730,NA,NA,NA,NA,NA,NA,NA
202002281800,NA,NA,NA,NA,NA,NA,NA
202002281830,NA,NA,NA,NA,NA,NA,NA
202002281900,NA,NA,NA,NA,NA,NA,NA
202002281930,NA,NA,NA,NA,NA,NA,NA
202002282000,NA,NA,NA,NA,NA,NA,NA
202002282030,NA,NA,NA,NA,NA,NA,NA
202002282100,NA,NA,NA,NA,NA,NA,NA
202002282130,NA,NA,NA,NA,NA,NA,NA
202002282200,NA,NA,NA,NA,NA,NA,NA
202002282230,NA,NA,NA,NA,NA,NA,NA
202002282300,NA,NA,NA,NA,NA,NA,NA
202002282330,NA,NA,NA,NA,NA,NA,NA
202002290000,NA,NA,NA,NA,NA,NA,NA
202002290030,NA,NA,NA,NA,NA,NA,NA
202002290100,NA,NA,NA,NA,NA,NA,NA
202002290130,NA,NA,NA,NA,NA,NA,NA
202002290200,NA,NA,NA,NA,NA,NA,NA
202002290230,NA,NA,NA,NA,NA,NA,NA
202002290300,NA,NA,NA,NA,NA,NA,NA
202002290330,NA,NA,NA,NA,NA,NA,NA
202002290400,-16.7085,-52.3758,10.8001,191.85,99161.2,NA,NA
202002290430,-23.5253,-46.5028,10.2788,190.192,99142.2,NA,NA
202002290500,-21.4137,-54.9163,10.8428,189.097,99084.7,NA,NA
202002290530,-16.7322,-49.9799,11.1742,186.421,99043.8,NA,NA
202002290600,NA,NA,NA,NA,NA,NA,NA
202002290630,NA,NA,NA,NA,NA,NA,NA
202002290700,NA,NA,NA,NA,NA,NA,NA
202002290730,NA,NA,NA,NA,NA,NA,NA
202002290800,NA,NA,NA,NA,NA,NA,NA
202002290830,NA,NA,NA,NA,NA,NA,NA
202002290900,NA,NA,NA,NA,NA,NA,NA
202002290930,NA,NA,NA,NA,NA,NA,NA
202002291000,NA,NA,NA,NA,NA,NA,NA
202002291030,NA,NA,NA,NA,NA,NA,NA
202002291100,NA,NA,NA,NA,NA,NA,NA
202002291130,NA,NA,9.59133,161.988,98364.9,NA,NA
202002291200,NA,NA,9.43493,159.368,98280.3,NA,NA
202002291230,NA,NA,NA,NA,NA,NA,NA
202002291300,NA,NA,NA,NA,NA,NA,NA
202002291330,NA,NA,NA,NA,NA,NA,NA
202002291400,NA,NA,NA,NA,NA,NA,NA
202002291430,NA,NA,NA,NA,NA,NA,NA
202002291500,NA,-37.6728,14.3613,245.726,98266.1,NA,NA
202002291530,NA,NA,NA,NA,NA,NA,NA
202002291600,54.0235,-57.2014,13.8276,223.376,98371.7,NA,NA
202002291630,59.4024,-49.9422,13.9989,222.475,98419.3,NA,NA
202002291700,NA,NA,NA,NA,NA,NA,NA
202002291730,NA,NA,NA,NA,NA,NA,NA
202002291800,58.5424,-40.7672,12.7064,212.118,98600.5,NA,NA
202002291830,56.0266,-36.3935,12.1093,208.294,98634,NA,NA
202002291900,77.7151,-43.3607,13.6826,203.915,98632.4,NA,NA
202002291930,70.5825,-42.9366,14.1626,206.867,98624.9,NA,NA
202002292000,80.0056,-46.6748,14.5173,205.756,98626.7,NA,NA
202002292030,NA,NA,NA,NA,NA,NA,NA
202002292100,67.6709,-35.0132,14.9775,202.318,98661.8,NA,NA
202002292130,72.7907,-28.0432,14.4568,201.735,98690.8,NA,NA
202002292200,74.1332,-24.2486,14.6526,201.544,98687.3,NA,NA
202002292230,66.595,-19.2004,15.0947,196.804,98680.1,NA,NA
202002292300,68.2604,NA,14.6295,194.829,98677.4,NA,NA
202002292330,73.2235,-6.97411,15.3413,192.894,98661.6,NA,NA
202003010000,72.8641,-7.6572,15.8027,194.062,98651.5,NA,NA
202003010030,NA,NA,NA,NA,NA,NA,NA
202003010100,77.2292,-12.1746,15.5723,193.594,98664.3,NA,NA
202003010130,NA,NA,16.4949,197.851,98664.4,NA,NA
202003010200,NA,NA,15.3921,197.009,98669.8,NA,NA
202003010230,69.6046,-10.5576,15.649,199.027,98652,NA,NA
202003010300,75.8578,-11.0639,14.6611,197.838,98677.2,NA,NA
202003010330,67.6045,-4.37439,15.8538,198.059,98663.7,NA,NA
202003010400,66.4903,-10.9978,14.4778,196.818,98682.5,NA,NA
202003010430,NA,NA,15.4947,195.993,98677.5,NA,NA
202003010500,NA,NA,NA,NA,NA,NA,NA
202003010530,NA,NA,14.6529,199.908,98680.8,NA,NA
202003010600,47.8643,-6.16069,13.7657,197.246,98665.7,NA,NA
202003010630,42.4402,-6.08047,14.5065,194.093,98637.3,NA,NA
202003010700,42.07,-7.2327,14.5248,195.402,98642.5,NA,NA
202003010730,35.263,-7.80248,13.4424,196.243,98677.5,NA,NA
202003010800,36.9367,-13.0071,13.6012,197.505,98698,NA,NA
202003010830,NA,NA,13.6237,198.173,98714.8,NA,NA
202003010900,NA,NA,13.2673,199.892,98742.4,NA,NA
202003010930,NA,NA,NA,NA,NA,NA,NA
202003011000,NA,NA,NA,NA,NA,NA,NA
202003011030,NA,NA,NA,NA,NA,NA,NA
202003011100,NA,NA,NA,NA,NA,NA,NA
202003011130,45.8891,-46.2925,13.9283,207.859,98833.3,NA,NA
202003011200,49.0031,-36.0593,13.7692,205.747,98852.6,NA,NA
202003011230,NA,NA,13.0977,206.896,98850,NA,NA
202003011300,NA,NA,15.1556,210.72,98823.5,NA,NA
202003011330,NA,-40.2096,14.6179,209.811,98835.2,NA,NA
202003011400,69.3374,-42.9289,14.4342,211.948,98845.1,NA,NA
202003011430,52.3798,-39.444,13.8516,211.548,98870,NA,NA
202003011500,57.1842,-43.5531,13.5701,209.373,98876.2,NA,NA
202003011530,41.6483,-30.7963,12.0599,203.85,98881.3,NA,NA
