"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201903270130,NA,-1.58006,4.10456,297.848,103266,7.267,88.1
201903270200,NA,NA,4.27022,291.285,103244,7.25,88.2
201903270230,3.9395,0.696051,4.12879,289.06,103232,7.264,88.4
201903270300,5.43655,NA,4.1838,289.623,103235,7.248,87.6
201903270330,5.81907,NA,3.92038,285.797,103239,7.286,87.2
201903270400,NA,NA,4.15488,278.23,103249,7.328,88.4
201903270430,8.40855,-1.10343,4.25029,281.111,103251,7.303,88.6
201903270500,NA,NA,3.49829,274.995,103272,7.27,89.7
201903270530,2.821,NA,2.85031,267.937,103299,7.177,90.7
201903270600,NA,NA,2.96356,248.217,103322,7.16,91.1
201903270630,NA,NA,3.58668,227.413,103324,7.083,91.4
201903270700,NA,NA,4.3939,235.532,103306,7.081,91.1
201903270730,10.5301,3.14763,4.72169,235.92,103290,7.207,90.2
201903270800,11.0028,4.15349,4.63847,238.629,103332,7.298,89.6
201903270830,10.2487,4.9933,3.99319,235.886,103348,7.489,88.9
201903270900,NA,NA,3.68268,250.411,103366,7.747,87.7
201903270930,8.89123,-2.07566,3.23032,263.327,103386,8.06,87.1
201903271000,15.6478,NA,3.91134,271.584,103388,8.24,84.5
201903271030,6.13818,-1.93642,3.1317,257.848,103396,8.27,86.2
201903271100,14.0547,NA,2.44659,274.134,103414,8.42,87.4
201903271130,34.4684,28.2467,2.36976,293.817,103433,8.69,86.8
201903271200,31.2312,35.086,2.16091,291.461,103439,8.91,87
201903271230,33.1632,23.8453,3.61165,294.941,103436,8.88,86.4
201903271300,29.9118,11.7818,4.4304,297.507,103434,8.93,83.6
201903271330,45.2338,7.5697,5.42608,293.259,103410,9.05,81.5
201903271400,32.8126,NA,5.5818,287.548,103404,8.97,81.9
201903271430,20.5649,0.643693,5.6142,286.217,103414,9.1,81.3
201903271500,20.1981,NA,4.60738,282.543,103433,9.14,82.8
201903271530,19.2605,-4.99683,4.21938,280.383,103444,9.27,82.2
201903271600,19.1379,-5.59862,5.71898,285.799,103436,9.22,81.4
201903271630,17.9486,NA,5.47073,284.193,103435,9.01,83.9
201903271700,14.4849,-1.09689,5.35261,283.21,103431,8.71,87.3
201903271730,8.32169,-2.68755,5.84803,285.181,103439,8.58,87.5
201903271800,NA,NA,5.50816,283.957,103443,8.51,88.3
201903271830,5.73129,-2.19508,4.41716,283.59,103460,8.38,89.7
201903271900,7.97547,NA,4.78219,275.857,103462,8.34,90
201903271930,NA,-1.20436,4.66239,273.216,103486,8.31,89.3
201903272000,6.02051,-1.00604,4.49237,270.661,103496,8.31,89.5
201903272030,5.17923,-1.82096,4.41393,273.239,103497,8.3,90
201903272100,NA,-1.28682,4.08705,268.591,103510,8.32,89.4
201903272130,NA,NA,3.13398,237.619,103508,8.21,91.2
201903272200,NA,NA,2.94965,247.741,103514,8.13,92
201903272230,NA,NA,3.46286,250.095,103518,8.14,91.4
201903272300,NA,NA,3.92815,251.995,103522,8.14,90.9
201903272330,5.23407,-0.784458,4.59742,260.746,103523,8.19,90.5
201903280000,NA,NA,4.57753,257.32,103523,8.21,90.9
201903280030,NA,NA,4.10655,249.537,103514,8.13,91.8
201903280100,NA,NA,4.02987,247.394,103510,8.09,92.2
201903280130,4.49414,-0.0326,3.89878,245.44,103514,8.09,92.1
201903280200,NA,NA,4.26085,249.962,103510,8.13,91.3
201903280230,NA,NA,NA,NA,NA,NA,NA
201903280300,NA,NA,NA,NA,NA,NA,NA
201903280330,NA,NA,NA,NA,NA,NA,NA
201903280400,NA,NA,NA,NA,NA,NA,NA
201903280430,NA,NA,4.49325,251.334,103493,7.587,96.5
201903280500,NA,NA,NA,NA,NA,NA,NA
201903280530,NA,NA,NA,NA,NA,NA,NA
201903280600,NA,NA,NA,NA,NA,NA,NA
201903280630,NA,NA,2.21194,293.114,103573,7.713,96.2
201903280700,NA,NA,NA,NA,NA,NA,NA
201903280730,NA,NA,NA,NA,NA,NA,NA
201903280800,NA,NA,NA,NA,NA,NA,NA
201903280830,NA,NA,NA,NA,NA,NA,NA
201903280900,NA,NA,NA,NA,NA,NA,NA
201903280930,6.66293,8.06514,0.884918,316.689,103655,8.36,92.3
201903281000,NA,3.64462,2.34965,326.576,103672,8.28,92.3
201903281030,4.17011,6.12963,2.46127,328.417,103692,8.32,92.6
201903281100,NA,NA,2.32398,339.135,103698,8.3,93.1
201903281130,7.15605,6.56285,1.97993,346.66,103706,8.43,92.1
201903281200,NA,NA,1.91657,339.611,103699,8.53,91.4
201903281230,7.92767,10.8112,1.81085,324.509,103685,8.59,91.7
201903281300,6.7978,10.0455,1.44963,318.712,103670,8.65,91.8
201903281330,NA,NA,1.40227,229.197,103662,8.71,91.3
201903281400,NA,NA,1.17196,227.09,103645,8.66,91.1
201903281430,NA,NA,1.07886,255.386,103632,8.86,89.6
201903281500,NA,NA,1.40523,255.57,103608,8.88,89.2
201903281530,4.91853,8.20307,1.54018,284.655,103606,8.92,89.5
201903281600,NA,8.45469,0.749101,315.269,103598,8.92,89.7
201903281630,NA,8.23592,0.657103,271.05,103573,9.07,88.3
201903281700,NA,NA,0.438758,328.487,103566,9.13,88.1
201903281730,NA,NA,0.11059,208.958,103562,9.08,87.6
201903281800,NA,NA,NA,NA,NA,NA,NA
201903281830,NA,NA,0.592634,121.422,103562,9.27,87.6
201903281900,NA,NA,0.691579,93.2684,103567,9.53,85.5
201903281930,NA,NA,0.917979,136.36,103567,9.48,85.2
201903282000,NA,NA,NA,NA,NA,NA,NA
201903282030,NA,NA,0.390267,58.0675,103586,9.14,91.2
201903282100,NA,NA,0.556954,48.8795,103597,9.16,90.8
201903282130,NA,NA,NA,NA,NA,NA,NA
201903282200,NA,NA,NA,NA,NA,NA,NA
201903282230,NA,NA,0.905986,83.9163,103588,8.98,93.4
201903282300,NA,NA,0.996986,116.861,103559,8.88,92.3
201903282330,NA,NA,1.10116,128.277,103530,8.91,87.8
201903290000,NA,NA,1.11204,112.148,103508,8.76,89.9
201903290030,NA,NA,1.39768,135.555,103492,8.7,89
201903290100,NA,NA,1.61094,140.032,103460,8.69,89.6
201903290130,NA,NA,1.95916,142.885,103434,8.49,92
201903290200,NA,NA,1.63765,158.465,103418,8.48,94.8
201903290230,NA,NA,1.79802,157.737,103401,8.42,95.5
201903290300,0.598362,NA,1.65795,166.532,103388,8.38,95.8
201903290330,NA,NA,1.80162,178.377,103375,8.23,96.3
201903290400,NA,-1.92907,2.08595,174.944,103371,8.27,96.5
201903290430,NA,NA,2.89544,178.927,103356,8.24,96.5
201903290500,NA,-0.82015,3.40602,188.977,103362,8.31,95.9
201903290530,NA,NA,3.85211,194.584,103361,8.21,95.7
201903290600,NA,0.995855,3.86682,201.485,103360,7.972,95.5
201903290630,NA,1.95437,3.86184,205.065,103355,7.786,94.9
201903290700,NA,2.44054,4.18468,202.73,103341,7.706,94.2
201903290730,NA,NA,4.76034,217.288,103335,7.334,94.6
201903290800,NA,NA,NA,NA,NA,NA,NA
201903290830,NA,NA,NA,NA,NA,NA,NA
201903290900,NA,NA,NA,NA,NA,NA,NA
201903290930,NA,NA,NA,NA,NA,NA,NA
201903291000,-13.7996,18.1366,1.90263,180.134,103306,5.897,98.1
201903291030,NA,3.87156,2.08719,174.061,103287,6.97,98.1
201903291100,NA,NA,2.1686,165.892,103264,7.721,97.8
201903291130,NA,NA,3.02731,152.571,103242,8.61,95.3
201903291200,NA,NA,2.27694,156.333,103221,8.77,89
201903291230,NA,NA,2.62276,153.893,103181,9.54,79.03
201903291300,NA,NA,2.47095,160.434,103144,10.03,68.9
201903291330,NA,NA,0.648512,227.259,103116,10.5,71.76
201903291400,NA,NA,1.08044,273.663,103084,10.92,70.84
201903291430,23.1647,53.0555,1.15262,280.758,103043,10.79,71.71
201903291500,25.2951,45.0078,1.12413,292.508,103007,10.81,73.95
201903291530,18.7267,12.1299,1.19982,316.534,102971,10.36,76.22
201903291600,13.2335,12.0908,1.23916,330.507,102931,10.32,78.14
201903291630,8.49082,6.66346,1.45522,347.635,102898,10.27,79.02
201903291700,NA,NA,NA,NA,NA,NA,NA
201903291730,NA,NA,NA,NA,NA,NA,NA
201903291800,NA,NA,NA,NA,NA,NA,NA
201903291830,NA,NA,NA,NA,NA,NA,NA
201903291900,NA,NA,NA,NA,NA,NA,NA
201903291930,NA,NA,NA,NA,NA,NA,NA
201903292000,NA,NA,1.23648,38.7159,102775,9.45,85.8
201903292030,NA,NA,1.69856,63.5666,102761,9.44,84.2
201903292100,NA,NA,2.04433,79.6214,102745,9.18,82.7
201903292130,NA,NA,1.91429,78.1642,102734,9.08,85.9
201903292200,NA,NA,2.10547,86.2542,102711,9.14,87.6
201903292230,NA,NA,2.14924,92.4,102682,9.4,80.8
201903292300,NA,NA,2.35521,93.9033,102649,9.13,79.22
201903292330,NA,NA,2.24588,97.9622,102607,9.06,75.69
201903300000,NA,NA,1.88293,95.948,102582,8.98,75.09
201903300030,NA,NA,1.34041,82.116,102555,8.67,78.87
201903300100,NA,NA,0.791108,73.4777,102524,7.84,83
201903300130,NA,NA,0.710814,72.4923,102486,7.328,86.8
201903300200,NA,NA,1.52471,90.2877,102450,7.453,87.8
201903300230,NA,NA,1.6637,91.8345,102423,7.732,86.3
201903300300,NA,NA,1.80887,97.7636,102402,8.1,84.4
201903300330,NA,NA,1.55189,110.282,102375,8.28,84.4
201903300400,NA,NA,1.57823,109.102,102342,8.44,84.6
201903300430,NA,NA,1.80353,119.825,102317,8.57,84.5
201903300500,NA,NA,2.15534,127.803,102290,8.64,85.6
201903300530,NA,NA,2.6737,137.257,102266,8.93,85.7
201903300600,NA,NA,2.68995,138.713,102258,8.81,86.9
201903300630,NA,NA,3.26824,149.301,102254,8.95,89.5
201903300700,NA,NA,3.29959,158.755,102257,9.12,90.4
201903300730,NA,NA,2.969,172.437,102264,9.18,89.3
201903300800,NA,NA,2.35805,179.133,102272,9.16,90.6
201903300830,NA,NA,1.79401,182.893,102280,9.14,91.6
201903300900,NA,NA,2.31806,161.862,102277,9.25,91.1
201903300930,NA,NA,2.80319,157.797,102256,9.4,91.3
201903301000,NA,NA,2.43674,178.005,102245,9.41,91.4
201903301030,NA,NA,2.14237,185.497,102237,9.55,90.8
201903301100,NA,4.03863,1.25812,213.354,102236,10.06,88
201903301130,32.7325,NA,1.13741,252.599,102235,11.04,84.3
201903301200,NA,NA,1.12971,258.055,102232,11.77,81.5
201903301230,29.4536,23.349,1.42973,296.488,102228,11.82,81.8
201903301300,21.825,11.8,1.29807,313.204,102209,11.63,81.5
201903301330,20.0133,10.7795,2.27301,320.666,102208,11.43,83.8
201903301400,NA,4.27109,3.21564,320.324,102203,11.33,79.63
201903301430,71.9596,-18.357,4.96133,312.104,102183,11.55,67.83
201903301500,59.8949,-11.0622,5.04704,315.195,102186,11.22,69.81
201903301530,26.1154,NA,2.5497,326.742,102179,10.91,77.17
201903301600,20.2651,-1.90539,2.61722,320.35,102161,10.69,80.2
201903301630,19.9362,-5.16478,3.38524,322.16,102167,10.63,81.3
201903301700,18.8486,-6.79036,3.52751,324.089,102182,10.54,83.8
201903301730,8.01017,-4.09656,2.0181,304.161,102185,10.44,84.8
201903301800,3.13854,-4.71347,1.93468,305.432,102192,10.38,85.3
201903301830,5.43448,-6.53883,3.13075,314.8,102215,10.17,86.3
201903301900,6.87734,-2.90405,3.22458,324.856,102238,10.04,86.7
201903301930,NA,NA,3.65338,334.762,102248,9.9,87.6
201903302000,NA,NA,NA,NA,NA,NA,NA
201903302030,NA,NA,NA,NA,NA,NA,NA
201903302100,NA,NA,NA,NA,NA,NA,NA
201903302130,NA,NA,NA,NA,NA,NA,NA
201903302200,NA,NA,NA,NA,NA,NA,NA
201903302230,NA,NA,NA,NA,NA,NA,NA
201903302300,NA,NA,NA,NA,NA,NA,NA
201903302330,NA,NA,NA,NA,NA,NA,NA
201903310000,NA,NA,NA,NA,NA,NA,NA
201903310030,NA,NA,NA,NA,NA,NA,NA
201903310100,NA,NA,NA,NA,NA,NA,NA
201903310130,NA,NA,NA,NA,NA,NA,NA
201903310200,NA,NA,NA,NA,NA,NA,NA
201903310230,NA,NA,NA,NA,NA,NA,NA
201903310300,NA,NA,NA,NA,NA,NA,NA
201903310330,NA,NA,NA,NA,NA,NA,NA
201903310400,NA,NA,NA,NA,NA,NA,NA
201903310430,NA,NA,NA,NA,NA,NA,NA
201903310500,NA,NA,NA,NA,NA,NA,NA
201903310530,NA,NA,NA,NA,NA,NA,NA
201903310600,NA,NA,NA,NA,NA,NA,NA
201903310630,NA,NA,NA,NA,NA,NA,NA
201903310700,NA,NA,NA,NA,NA,NA,NA
201903310730,NA,NA,NA,NA,NA,NA,NA
201903310800,NA,NA,NA,NA,NA,NA,NA
201903310830,NA,NA,NA,NA,NA,NA,NA
201903310900,NA,NA,NA,NA,NA,NA,NA
201903310930,NA,NA,NA,NA,NA,NA,NA
201903311000,NA,NA,NA,NA,NA,NA,NA
201903311030,NA,NA,NA,NA,NA,NA,NA
201903311100,NA,NA,NA,NA,NA,NA,NA
201903311130,NA,NA,NA,NA,NA,NA,NA
201903311200,NA,NA,NA,NA,NA,NA,NA
201903311230,NA,NA,NA,NA,NA,NA,NA
201903311300,NA,NA,NA,NA,NA,NA,NA
201903311330,NA,NA,NA,NA,NA,NA,NA
201903311400,NA,NA,NA,NA,NA,NA,NA
201903311430,NA,NA,NA,NA,NA,NA,NA
201903311500,NA,NA,NA,NA,NA,NA,NA
201903311530,NA,NA,NA,NA,NA,NA,NA
201903311600,NA,NA,NA,NA,NA,NA,NA
201903311630,NA,NA,NA,NA,NA,NA,NA
201903311700,NA,NA,NA,NA,NA,NA,NA
201903311730,NA,NA,NA,NA,NA,NA,NA
201903311800,NA,NA,NA,NA,NA,NA,NA
201903311830,NA,NA,NA,NA,NA,NA,NA
201903311900,NA,NA,4.74868,37.6043,102861,5.486,72.2
201903311930,NA,NA,4.69085,41.3806,102866,4.908,74.98
201903312000,NA,NA,4.39053,43.7219,102884,4.287,76.84
201903312030,NA,NA,4.99338,47.9801,102902,3.895,75.92
201903312100,NA,NA,5.74771,50.7868,102906,3.952,73.77
201903312130,NA,NA,5.10992,51.7967,102916,4.092,71.32
201903312200,NA,NA,3.94468,56.9791,102936,3.796,73.57
201903312230,NA,NA,3.89826,53.2337,102934,3.155,76.27
201903312300,NA,NA,3.97107,55.6065,102918,2.872,77.6
201903312330,NA,NA,3.69653,55.8298,102909,2.759,77.79
201904010000,NA,NA,3.15304,60.6812,102897,2.689,79
201904010030,NA,NA,3.77281,61.7061,102886,2.758,75.86
201904010100,NA,NA,3.69885,58.57,102890,2.262,77.34
201904010130,NA,NA,3.70634,61.9106,102878,2.396,75.97
201904010200,NA,NA,3.77267,58.8604,102859,2.099,77.45
201904010230,NA,NA,3.97951,60.7596,102834,2.154,76.26
201904010300,NA,NA,3.61606,58.7722,102823,1.874,78.09
201904010330,NA,NA,3.61159,62.0143,102810,2.055,76.29
201904010400,NA,NA,3.16158,62.518,102789,1.839,78.43
201904010430,NA,NA,2.93614,59.4013,102778,1.45,79.61
201904010500,NA,NA,3.78094,56.0479,102763,1.119,80.9
201904010530,NA,NA,3.84215,55.0074,102746,1.062,81.6
201904010600,NA,NA,4.16799,54.1319,102743,1.069,82.7
201904010630,NA,NA,4.78427,57.6798,102736,1.772,80.5
201904010700,NA,NA,5.88758,64.139,102711,2.914,75.11
201904010730,NA,NA,5.78083,63.2394,102693,3.081,74.84
201904010800,NA,NA,4.93446,66.2864,102667,3.602,73.64
201904010830,NA,NA,4.57053,74.7798,102646,4.559,67.76
201904010900,NA,NA,4.72301,77.8744,102631,5.173,65.51
201904010930,NA,NA,4.45046,74.7168,102605,5.851,64.04
201904011000,NA,NA,4.25511,75.331,102575,6.881,61.25
201904011030,NA,NA,4.61624,79.1014,102528,7.85,57.53
201904011100,NA,NA,4.31115,86.7097,102488,8.88,53.59
201904011130,NA,NA,3.23695,97.9491,102455,9.66,50.53
201904011200,NA,NA,3.68539,103.023,102415,10.26,46.36
201904011230,NA,NA,3.61915,103.699,102370,10.56,45.1
201904011300,NA,NA,3.62424,97.069,102322,10.98,43.81
201904011330,NA,NA,3.57893,105.619,102275,11.28,41.81
201904011400,NA,NA,3.20913,112.256,102220,11.59,39.58
201904011430,NA,NA,2.94054,107.028,102168,11.87,39.92
201904011500,NA,NA,3.21169,106.882,102119,11.91,39.34
201904011530,NA,NA,2.9684,104.17,102077,11.96,39.24
201904011600,NA,NA,3.21192,97.0574,102035,11.81,39.99
201904011630,NA,NA,3.53843,93.328,101985,11.72,40.73
201904011700,NA,NA,3.14902,91.131,101942,11.55,42.7
201904011730,NA,NA,3.11308,87.4901,101913,11.15,45.97
201904011800,NA,NA,2.65636,82.8041,101884,10.39,50.07
201904011830,NA,NA,2.446,79.513,101862,9.42,53.8
201904011900,NA,NA,2.69156,82.8456,101851,8.74,55.4
201904011930,NA,NA,3.08608,85.2855,101829,8.55,54.43
201904012000,NA,NA,2.67693,80.8548,101811,7.994,56.15
201904012030,NA,NA,2.5085,78.8043,101794,7.601,58.36
201904012100,NA,NA,2.87581,78.0756,101765,7.221,61.09
201904012130,NA,NA,2.77447,81.3162,101727,6.848,61.94
201904012200,NA,NA,2.76595,83.3681,101681,6.569,63.23
201904012230,NA,NA,2.89007,85.1801,101629,6.499,64.11
201904012300,NA,NA,2.89287,87.0799,101579,6.322,65.76
201904012330,NA,NA,2.99374,89.2955,101538,6.265,67.21
201904020000,NA,NA,3.07883,90.5295,101491,6.217,67.48
201904020030,NA,NA,3.16368,89.1218,101439,6.001,69.3
201904020100,NA,NA,3.11766,90.7648,101391,5.813,70.53
201904020130,NA,NA,3.35142,91.5058,101343,5.702,70.99
201904020200,NA,NA,3.08828,92.9073,101288,5.464,73.03
201904020230,NA,NA,3.05846,93.1335,101238,5.213,75.74
201904020300,NA,NA,3.05549,94.5496,101185,5.161,77.14
201904020330,NA,NA,2.88575,94.2748,101135,5.339,79.53
201904020400,NA,NA,2.9016,100.48,101086,5.784,79.31
201904020430,NA,NA,2.50764,111.429,101040,6.322,77.22
201904020500,NA,NA,2.68134,113.52,101000,6.352,77.48
201904020530,NA,NA,3.14864,114.97,100961,6.541,77.67
201904020600,NA,NA,3.00799,119.553,100931,6.737,78.58
201904020630,NA,NA,2.9869,121.602,100893,6.771,79.54
201904020700,NA,NA,3.05301,123.351,100847,7.026,79.87
201904020730,NA,NA,4.27956,136.605,100823,7.795,78.34
201904020800,NA,NA,4.24622,136.427,100784,8.46,77.07
201904020830,NA,NA,4.12102,134.621,100732,8.93,75.77
201904020900,NA,NA,3.73745,130.794,100692,9.69,73.29
201904020930,NA,NA,4.2198,137.612,100658,10.61,69.22
201904021000,NA,NA,3.46193,127.767,100620,11.7,64.94
201904021030,NA,NA,3.06445,120.332,100576,12.26,64.65
201904021100,NA,NA,3.13185,121.213,100519,13.22,63.18
201904021130,NA,NA,4.18596,133.717,100484,13.2,64.23
201904021200,NA,NA,5.75778,158.073,100451,11.78,72.32
201904021230,NA,NA,5.08842,169.563,100421,11.81,71.57
201904021300,NA,NA,4.87526,182.822,100373,11.64,74.84
201904021330,NA,-22.0235,6.49925,189.853,100321,11.73,74.9
201904021400,NA,-20.1519,7.37496,196.236,100300,11.22,79.34
201904021430,10.4801,NA,7.31801,189.331,100277,11.11,79.96
201904021500,NA,-8.96515,5.60795,168.527,100243,10.74,84
201904021530,NA,NA,4.37951,153.189,100196,10.55,85.7
201904021600,NA,NA,3.68396,145.137,100166,10.74,86.1
201904021630,NA,NA,4.651,154.852,100174,10.62,87.3
201904021700,NA,NA,4.45893,162.513,100172,10.41,88.6
201904021730,NA,NA,5.87811,193.616,100172,10.04,89.8
201904021800,NA,NA,NA,NA,NA,NA,NA
201904021830,NA,NA,NA,NA,NA,NA,NA
201904021900,NA,NA,NA,NA,NA,NA,NA
201904021930,15.8403,NA,6.08439,173.194,100178,9.5,84.3
201904022000,22.1702,NA,6.27346,165.232,100195,9.46,86.5
201904022030,NA,NA,7.30687,155.904,100180,9.32,88.2
201904022100,NA,NA,8.31984,154.596,100151,9.11,89.6
201904022130,18.3697,NA,9.57478,168.609,100145,9.12,90.2
201904022200,NA,NA,8.67947,180.023,100155,8.99,90.6
201904022230,45.8944,11.7553,9.59093,210.009,100159,8.63,81.4
201904022300,39.3522,17.9235,9.08632,211.006,100170,8.31,83.2
201904022330,30.2686,15.5658,8.87614,208.618,100184,8.14,84.4
201904030000,29.4436,14.8565,8.43166,207.424,100181,8.07,83.5
201904030030,39.762,17.6826,8.86739,206.982,100183,8.06,81.3
201904030100,38.6743,20.9785,8.44252,209.711,100200,7.801,83.3
201904030130,37.0644,23.7735,7.6615,216.023,100205,7.608,83.2
201904030200,40.8199,25.1472,8.1775,208.99,100198,7.547,82.9
201904030230,36.3346,31.0094,8.40395,209.428,100191,7.104,84.7
201904030300,34.0257,35.0597,6.99208,215.506,100205,6.93,85.2
201904030330,32.7763,32.1468,6.54753,201.126,100216,6.718,83.5
201904030400,33.3673,29.058,7.37527,199.304,100216,6.716,82.2
201904030430,37.0479,35.6067,7.71859,201.841,100226,6.641,82.7
201904030500,34.4646,34.1836,7.40073,192.985,100235,6.622,83.3
201904030530,30.5689,28.6353,7.70868,188.259,100257,6.552,82.1
201904030600,29.44,27.5528,7.38673,185.043,100270,6.406,82.6
201904030630,31.7727,28.7314,6.91228,185.316,100287,6.449,81.3
201904030700,28.1638,25.4874,6.14125,189.742,100274,6.47,82.1
201904030730,26.4436,19.5964,5.20686,177.906,100284,6.563,82.1
201904030800,30.2206,19.1538,5.13176,167.432,100294,6.681,81.1
201904030830,NA,NA,5.35405,158.151,100310,6.819,81.5
201904030900,NA,NA,5.28251,152.134,100329,6.82,82.6
201904030930,NA,NA,4.92599,146.826,100340,7.202,81.3
201904031000,NA,NA,4.90559,143.237,100330,7.625,79.65
201904031030,NA,NA,4.95341,141.467,100324,7.842,78.59
201904031100,NA,NA,4.16022,138.632,100318,7.998,77.09
201904031130,NA,NA,4.01712,137.071,100309,8.35,73.5
201904031200,NA,NA,3.57698,129.702,100278,8.59,69.61
201904031230,NA,NA,2.84609,122.317,100245,8.75,66.76
201904031300,NA,NA,2.92029,124.31,100225,8.9,65.8
201904031330,NA,NA,3.79174,131.996,100230,8.91,66.06
201904031400,NA,NA,2.97489,120.773,100178,8.95,64.84
201904031430,NA,NA,3.20039,124.002,100179,9.26,62.13
201904031500,NA,NA,4.46502,175.149,100190,8.12,70.55
201904031530,NA,NA,5.54536,238.735,100197,5.985,83.9
201904031600,NA,14.6935,2.49726,241.197,100175,6.395,82.1
201904031630,7.01758,9.51572,1.30532,210.025,100172,6.713,79.95
201904031700,NA,NA,0.748888,148.901,100166,6.93,77.85
201904031730,NA,NA,1.14459,90.0341,100171,7.22,78.13
201904031800,NA,NA,1.5563,62.8654,100144,7.04,80.3
201904031830,NA,NA,2.07057,57.8513,100140,6.687,82.7
201904031900,NA,NA,2.47849,57.5798,100144,6.603,84
201904031930,NA,NA,2.101,68.52,100144,6.604,84.2
201904032000,NA,NA,1.02181,144.306,100165,6.75,83
201904032030,NA,NA,NA,NA,NA,NA,NA
201904032100,NA,NA,1.6675,65.564,100158,7.181,80.7
201904032130,NA,NA,2.22909,67.3902,100117,6.996,83.3
201904032200,NA,NA,2.00779,79.1037,100135,6.804,85.7
201904032230,NA,NA,1.64814,98.0298,100102,6.953,86
201904032300,NA,NA,4.15808,138.053,100081,7.813,81.9
201904032330,NA,NA,6.27233,160.809,100063,8.21,76.2
201904040000,27.7678,6.9066,6.03848,163.255,100077,8.12,75.46
201904040030,NA,NA,6.2065,162.76,100049,7.976,76.83
201904040100,23.4227,12.1945,6.4473,170.475,100017,7.697,77.37
201904040130,18.957,14.6843,5.505,174.649,100014,7.528,78.64
201904040200,15.4435,12.6525,5.37779,189.635,100012,7.332,79.01
201904040230,16.8843,13.7229,5.33424,192.866,100001,7.193,78.03
201904040300,21.0447,14.0912,5.64938,194.782,99977.8,7.082,75.86
201904040330,20.6686,17.6263,4.10999,187.14,99954.8,7.016,75.79
201904040400,16.5203,14.6147,4.12894,178.746,99958,6.922,77.61
201904040430,12.6935,11.3984,3.49678,172.381,99953,6.871,79.01
201904040500,NA,NA,3.95054,169.142,99986,6.895,78.77
201904040530,NA,NA,4.12324,158.77,100011,6.797,80.7
201904040600,NA,NA,3.89209,157.496,100020,6.606,81.8
201904040630,NA,NA,3.60869,160,100034,6.509,81.4
201904040700,12.5599,12.7117,3.47528,173.791,100052,6.556,80.8
201904040730,16.9727,13.8266,2.89485,174.241,100051,6.59,81.3
201904040800,NA,NA,2.3741,161.978,100071,6.672,81.9
201904040830,NA,NA,2.08431,156.803,100065,6.758,81.8
201904040900,NA,NA,2.00462,133.837,100099,7.026,81
201904040930,NA,NA,2.62832,131.642,100146,6.985,81.3
201904041000,NA,NA,3.01569,137.793,100197,6.79,83.2
201904041030,NA,NA,3.8627,149.601,100195,6.894,82.7
201904041100,NA,NA,3.17316,151.384,100186,6.966,81.1
201904041130,NA,NA,2.67662,148.052,100203,7.052,78.36
201904041200,NA,NA,1.61059,127.261,100212,7.558,78.21
201904041230,NA,NA,1.69136,97.3644,100219,7.97,74.52
201904041300,NA,NA,1.80559,97.5046,100253,8.38,70.66
201904041330,NA,NA,1.78657,103.931,100254,8.29,73.66
201904041400,NA,NA,1.76663,104.172,100274,8.21,72.18
201904041430,NA,NA,2.07436,94.0996,100269,8.28,72.07
